# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:Q63429	-	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:Q62623	ENSEMBL:ENSRNOT00000036151|ENSEMBL:ENSRNOP00000037772|ENSEMBL:ENSRNOG00000028415	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P97613	ENSEMBL:ENSRNOT00000005070|ENSEMBL:ENSRNOP00000005070|ENSEMBL:ENSRNOG00000003802	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:Q63429	-	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:P97613	ENSEMBL:ENSRNOT00000005070|ENSEMBL:ENSRNOP00000005070|ENSEMBL:ENSRNOG00000003802	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-174144	24243840
uniprotkb:B1WCA1	ENSEMBL:ENSRNOT00000005624|ENSEMBL:ENSRNOP00000005624|ENSEMBL:ENSRNOG00000004169	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-174195	24243840
uniprotkb:B1WCA1	ENSEMBL:ENSRNOT00000005624|ENSEMBL:ENSRNOP00000005624|ENSEMBL:ENSRNOG00000004169	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-174195	24243840
uniprotkb:Q63429	-	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-174195	24243840
uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-174195	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-174195	24243840
